Datetime,Close,Stoch,Std_Dev,Buy_Signal,Sell_Signal
2024-01-23 09:45:00,212.39500427246094,65.29857969472627,1.9569070860148077,False,False
2024-01-23 10:00:00,212.9429931640625,71.1406852147376,2.125188224082316,False,False
2024-01-23 10:15:00,211.25819396972656,53.17905346601012,2.1592157395493015,False,False
2024-01-23 10:30:00,210.86000061035156,48.93391700706167,2.1821506763303455,False,False
2024-01-23 10:45:00,211.03500366210938,50.799623247392745,2.205210277576737,False,False
2024-01-23 11:00:00,210.4080047607422,44.115192597689706,2.213895161992938,False,False
2024-01-23 11:15:00,209.73500061035156,34.713080794130924,2.21341303329914,False,False
2024-01-23 11:30:00,209.97999572753906,35.71424864236446,2.203314962153203,False,False
2024-01-23 11:45:00,209.93499755859375,35.204064862022015,2.159760769526204,False,False
2024-01-23 12:00:00,209.375,14.275946744267005,2.125683199758753,True,False
2024-01-23 12:15:00,208.77999877929688,4.450523447431362,2.130154503878786,True,False
2024-01-23 12:30:00,208.74989318847656,5.087879843675884,2.056690395714115,True,False
2024-01-23 12:45:00,209.2899932861328,12.517053349172834,1.9422849016958754,True,False
2024-01-23 13:00:00,208.86500549316406,6.879453193312959,1.8574951075407515,True,False
2024-01-23 13:15:00,208.32000732421875,1.1675646791646257,1.781799108106198,True,False
2024-01-23 13:30:00,208.45660400390625,13.108014945571226,1.77839510599801,True,False
2024-01-23 13:45:00,208.59039306640625,20.466281697587057,1.8057603102661763,False,False
2024-01-23 14:00:00,208.86199951171875,27.093408986831378,1.8135501374097736,False,False
2024-01-23 14:15:00,208.6750030517578,22.53074354134322,1.8165643344640132,False,False
2024-01-23 14:30:00,208.57000732421875,29.297856534184017,1.3444771795540806,False,False
2024-01-23 14:45:00,208.6999969482422,39.05445908499689,1.2095947335210324,False,False
2024-01-23 15:00:00,209.4199981689453,68.70377701119091,0.9124840814072867,False,False
2024-01-23 15:15:00,209.14999389648438,57.58512570139556,0.800620462715854,False,False
2024-01-23 15:30:00,208.69149780273438,48.99382774967389,0.7191993069702374,False,False
2024-01-23 15:45:00,209.1300048828125,71.85183417645,0.571494081448743,False,False
2024-01-24 09:30:00,211.26499938964844,70.57291028124463,0.6948025458333373,False,False
2024-01-24 09:45:00,209.14999389648438,28.08921609494152,0.6800168777579019,False,False
2024-01-24 10:00:00,210.75,60.22822009170488,0.750716633838378,False,False
2024-01-24 10:15:00,210.02999877929688,45.76569894318711,0.7563161444464365,False,False
2024-01-24 10:30:00,211.4199981689453,71.14538555387134,0.9118565320808297,False,False
2024-01-24 10:45:00,211.90989685058594,81.57079911533252,1.0810480754403649,False,True
2024-01-24 11:00:00,210.54600524902344,50.921528623107655,1.0986802845435117,False,False
2024-01-24 11:15:00,211.0500030517578,62.24732971008281,1.1510889174608605,False,False
2024-01-24 11:30:00,210.16000366210938,42.24732971008281,1.1453047655809288,False,False
2024-01-24 11:45:00,211.39500427246094,70.00017144718569,1.164685333684406,False,False
2024-01-24 12:00:00,210.8800048828125,58.427143518439145,1.1438726513758182,False,False
2024-01-24 12:15:00,211.70750427246094,77.02264817323024,1.165719826971056,False,False
2024-01-24 12:30:00,211.5800018310547,74.15742280590464,1.175490644437262,False,False
2024-01-24 12:45:00,210.99000549316406,58.2735971604735,1.1295706527984135,False,False
2024-01-24 13:00:00,210.1719970703125,41.122455731974576,1.0527801134946975,False,False
2024-01-24 13:15:00,210.83999633789062,54.82082431324744,0.976363863474825,False,False
2024-01-24 13:30:00,209.64999389648438,3.082068298800721,0.964104553771324,True,False
2024-01-24 13:45:00,209.36720275878906,12.315766398885895,0.9489236779599083,True,False
2024-01-24 14:00:00,208.82200622558594,1.2554679583817314,0.935945056510491,True,False
2024-01-24 14:15:00,208.4499969482422,8.14818721954932,1.000046579212777,True,False
2024-01-24 14:30:00,209.22999572753906,30.00808520819411,1.0221182505573256,False,False
2024-01-24 14:45:00,208.6649932861328,14.733641891278701,1.0585638598897325,True,False
2024-01-24 15:00:00,208.2259979248047,2.865711292065771,1.1580058707065362,True,False
2024-01-24 15:15:00,207.11000061035156,4.074090191348891,1.3551055044671583,True,False
2024-01-24 15:30:00,208.10000610351562,26.341907153715272,1.3889225772097633,False,False
2024-01-24 15:45:00,207.75999450683594,19.60766536412293,1.389525928128395,True,False
2024-01-25 09:30:00,188.83560180664062,9.260518771224143,4.862566187386087,True,False
2024-01-25 09:45:00,189.389892578125,11.78336860236068,6.452087240317247,True,False
2024-01-25 10:00:00,187.2100067138672,2.9292154884767596,7.854884717206918,True,False
2024-01-25 10:15:00,187.13999938964844,4.547263887502526,8.85494075699703,True,False
2024-01-25 10:30:00,186.42010498046875,2.698633486237951,9.680700933323635,True,False
2024-01-25 10:45:00,185.05990600585938,0.16063502126033685,10.370830437144326,True,False
2024-01-25 11:00:00,185.3000946044922,1.2298962277012129,10.834441863679743,True,False
2024-01-25 11:15:00,186.3699951171875,5.614735491326877,11.075899679042058,True,False
2024-01-25 11:30:00,185.55990600585938,2.294697319330264,11.264305208885608,True,False
2024-01-25 11:45:00,184.25430297851562,0.29488201086522137,11.346424629813376,True,False
2024-01-25 12:00:00,183.0998992919922,1.5608984457125024,11.408730410716233,True,False
2024-01-25 12:15:00,180.92999267578125,0.2548872844752139,11.455726019323498,True,False
2024-01-25 12:30:00,180.6300048828125,2.0191548370044337,11.373289158710918,True,False
2024-01-25 12:45:00,181.6300048828125,12.132975486889707,11.081164042464351,True,False
2024-01-25 13:00:00,181.85000610351562,17.015283440594455,10.52375518771049,True,False
2024-01-25 13:15:00,181.94000244140625,17.870761590220454,9.79069619463103,True,False
2024-01-25 13:30:00,182.09800720214844,27.392593747179998,8.83465046165258,False,False
2024-01-25 13:45:00,180.80999755859375,10.231921045674353,7.734741031744118,True,False
2024-01-25 14:00:00,181.2550048828125,17.70381221064815,5.953300782103461,True,False
2024-01-25 14:15:00,181.5850067138672,23.389695643524966,2.8333113990368988,False,False
2024-01-25 14:30:00,181.72999572753906,25.613452064732797,2.643190543892226,False,False
2024-01-25 14:45:00,182.9499969482422,45.368941992602956,2.2829516037349813,False,False
2024-01-25 15:00:00,181.8800048828125,31.058142229605693,2.118894098037249,False,False
2024-01-25 15:15:00,182.25079345703125,50.71278203987058,1.9022083386980693,False,False
2024-01-25 15:30:00,182.82000732421875,80.46657087312991,1.7102453698601592,False,True
2024-01-25 15:45:00,182.55999755859375,72.8861287696462,1.617544352070068,False,False
2024-01-26 09:30:00,184.92999267578125,71.84157781178946,1.5865496796128797,False,False
2024-01-26 09:45:00,185.12840270996094,74.86152109640454,1.4477001951666444,False,False
2024-01-26 10:00:00,183.02000427246094,42.77018192121624,1.2644554473042275,False,False
2024-01-26 10:15:00,183.83999633789062,55.25105034941972,1.234968580841526,False,False
2024-01-26 10:30:00,184.97000122070312,72.45053661300923,1.3595036513103287,False,False
2024-01-26 10:45:00,185.24169921875,76.58597536759326,1.446474768424482,False,False
2024-01-26 11:00:00,183.90859985351562,50.23575737221104,1.3894477998138972,False,False
2024-01-26 11:15:00,184.03799438476562,50.86015242376761,1.3852386561706842,False,False
2024-01-26 11:30:00,184.25999450683594,54.83864792953614,1.390217796188546,False,False
2024-01-26 11:45:00,184.6009979248047,56.23178278179795,1.4045699025210534,False,False
2024-01-26 12:00:00,184.5800018310547,55.810047475871286,1.4122801916642058,False,False
2024-01-26 12:15:00,184.10499572753906,41.33762096612279,1.291329473753612,False,False
2024-01-26 12:30:00,183.61160278320312,27.82696044184454,1.1800878137570383,False,False
2024-01-26 12:45:00,183.75100708007812,29.22258510774848,1.0805792888479957,False,False
2024-01-26 13:00:00,182.92999267578125,13.139067655417987,0.9948352120867697,True,False
2024-01-26 13:15:00,183.47999572753906,29.960751737237313,0.9788060665141817,False,False
2024-01-26 13:30:00,182.61000061035156,8.955298661783862,0.9151673293350839,True,False
2024-01-26 13:45:00,182.64439392089844,10.489557998287975,0.8830478305305315,True,False
2024-01-26 14:00:00,182.45249938964844,4.793673655176162,0.9090815663560122,True,False
2024-01-26 14:15:00,182.2801055908203,5.05897783187889,0.9315873887326579,True,False
2024-01-26 14:30:00,183.0399932861328,30.519197423829578,0.9085447783046576,False,False
2024-01-26 14:45:00,183.27000427246094,37.98711914788209,0.8506029910105064,False,False
2024-01-26 15:00:00,183.110107421875,32.79564032697548,0.8474253831237877,False,False
2024-01-26 15:15:00,182.6300048828125,18.53142189475706,0.8748580502985339,True,False
2024-01-26 15:30:00,182.8679962158203,30.235911114315066,0.8232797516097176,False,False
2024-01-26 15:45:00,183.2299041748047,53.29720158922093,0.7106992463850319,False,False
2024-01-29 09:30:00,184.93519592285156,59.31360969412185,0.7848502612884081,False,False
2024-01-29 09:45:00,184.10000610351562,41.841014869342594,0.7875325079258505,False,False
2024-01-29 10:00:00,185.44500732421875,69.97912290670429,0.8914290647727644,False,False
2024-01-29 10:15:00,185.27999877929688,66.52706041588192,0.947394349699871,False,False
2024-01-29 10:30:00,187.8824005126953,99.52673227281441,1.346160041951171,False,True
2024-01-29 10:45:00,187.2899932861328,82.26076777780733,1.5687310470365226,False,True
2024-01-29 11:00:00,189.74000549316406,99.09219010374404,2.0469851530505836,False,True
2024-01-29 11:15:00,189.86500549316406,88.21197554422443,2.4090296139229266,False,True
2024-01-29 11:30:00,189.30999755859375,81.33804708739429,2.6105683481923836,False,True
2024-01-29 11:45:00,189.3800048828125,82.15973035607469,2.784325109839059,False,True
2024-01-29 12:00:00,188.3800048828125,70.4226260194926,2.814981660319955,False,False
2024-01-29 12:15:00,187.67999267578125,61.157975530698906,2.784659340805114,False,False
2024-01-29 12:30:00,188.1865997314453,67.11037375710227,2.7374162258316384,False,False
2024-01-29 12:45:00,188.39720153808594,65.38321110114494,2.6526718181500186,False,False
2024-01-29 13:00:00,187.7509002685547,56.44404579749908,2.5649207849727222,False,False
2024-01-29 13:15:00,187.42430114746094,51.52449600228137,2.461103337685353,False,False
2024-01-29 13:30:00,188.1208953857422,56.71184885713539,2.334170284472452,False,False
2024-01-29 13:45:00,188.59750366210938,60.908480934283574,2.133062859063516,False,False
2024-01-29 14:00:00,189.17999267578125,56.34500466672605,1.9152815277036184,False,False
2024-01-29 14:15:00,189.0323028564453,49.52182214835679,1.6547716461357047,False,False
2024-01-29 14:30:00,188.96499633789062,47.70272555189436,1.5282326885753328,False,False
2024-01-29 14:45:00,188.69000244140625,43.95297231361994,1.2265461081895925,False,False
2024-01-29 15:00:00,189.98849487304688,89.9513688583495,1.0975849631412393,False,True
2024-01-29 15:15:00,191.1999969482422,99.25561319147324,0.9885445688425408,False,True
2024-01-29 15:30:00,190.31500244140625,72.78052293453692,1.024774001045869,False,False
2024-01-29 15:45:00,190.970703125,88.10063673376257,1.0552605626850637,False,True
2024-01-30 09:30:00,192.31500244140625,61.552430757027125,1.276626822009762,False,False
2024-01-30 09:45:00,194.44500732421875,87.18426599878076,1.7335663987278898,False,True
2024-01-30 10:00:00,193.4517059326172,75.23117714890085,1.9535946317156985,False,False
2024-01-30 10:15:00,194.79879760742188,91.24141222808521,2.268433566207488,False,True
2024-01-30 10:30:00,195.09939575195312,84.8738433580218,2.5163691466700766,False,True
2024-01-30 10:45:00,194.49989318847656,76.95705614280581,2.612803093327142,False,False
2024-01-30 11:00:00,193.0491943359375,58.979066996955545,2.6054363503730857,False,False
2024-01-30 11:15:00,193.27110290527344,61.72910008887544,2.5953487172969636,False,False
2024-01-30 11:30:00,193.9152069091797,69.71124936179869,2.547490539218819,False,False
2024-01-30 11:45:00,193.85000610351562,67.34518405553636,2.4264676714179276,False,False
2024-01-30 12:00:00,192.78990173339844,46.31914229590057,2.285761102571621,False,False
2024-01-30 12:15:00,191.64019775390625,26.826607989968178,2.1501335860370068,False,False
2024-01-30 12:30:00,191.02999877929688,17.36499035856668,2.056880253548456,True,False
2024-01-30 12:45:00,191.49000549316406,13.135294485925595,1.9292761981505115,True,False
2024-01-30 13:00:00,191.4001007080078,13.74254882081606,1.7795030825823899,True,False
2024-01-30 13:15:00,192.0850067138672,25.655411825280133,1.553495725950421,False,False
2024-01-30 13:30:00,191.71139526367188,19.157028127372037,1.4462833151201457,True,False
2024-01-30 13:45:00,191.4499053955078,14.608823045442241,1.4339746214683724,True,False
2024-01-30 14:00:00,191.6708984375,23.31642012280802,1.3456670740575136,False,False
2024-01-30 14:15:00,191.8531951904297,31.95873457940259,1.2979918620672177,False,False
2024-01-30 14:30:00,191.89500427246094,33.90516988014381,1.309441783561187,False,False
2024-01-30 14:45:00,192.23019409179688,42.749244104822836,1.2527377433290963,False,False
2024-01-30 15:00:00,191.9022979736328,34.09761616226684,1.2490425528975937,False,False
2024-01-30 15:15:00,191.97999572753906,40.412842591383956,1.1399592326989245,False,False
2024-01-30 15:30:00,191.7686004638672,51.493326822916664,0.9602250651035916,False,False
2024-01-30 15:45:00,191.58999633789062,54.74857001594081,0.8146393575371371,False,False
2024-01-31 09:30:00,189.61000061035156,57.43127937810951,0.9600884009903187,False,False
2024-01-31 09:45:00,189.3800048828125,53.92208675083638,1.0679027817156164,False,False
2024-01-31 10:00:00,189.32989501953125,53.15752836246214,1.0735177824713944,False,False
2024-01-31 10:15:00,188.72970581054688,44.00005587515628,1.102000454106799,False,False
2024-01-31 10:30:00,190.02000427246094,64.27535908382814,1.0755713376138771,False,False
2024-01-31 10:45:00,190.139892578125,66.12147172090029,1.0909351632847344,False,False
2024-01-31 11:00:00,190.63009643554688,73.6699271846371,1.0952340596276287,False,False
2024-01-31 11:15:00,190.52999877929688,72.12856293629889,1.0956633594673675,False,False
2024-01-31 11:30:00,189.82569885253906,61.283326715178916,1.121307546661047,False,False
2024-01-31 11:45:00,190.15989685058594,66.42950960650569,1.0981171372192284,False,False
2024-01-31 12:00:00,190.5050048828125,72.41269728338847,1.0795719607615197,False,False
2024-01-31 12:15:00,190.83270263671875,77.5058399440314,1.0675679126074378,False,False
2024-01-31 12:30:00,191.406005859375,86.41623089419326,1.0568588331617381,False,True
2024-01-31 12:45:00,191.52000427246094,94.50372949413574,1.0404872384553998,False,True
2024-01-31 13:00:00,191.51010131835938,90.39819308787145,1.0205752831781214,False,True
2024-01-31 13:15:00,191.32850646972656,84.43287511501006,0.9670007881191273,False,True
2024-01-31 13:30:00,192.16000366210938,100.0,0.9863017670742044,False,True
2024-01-31 13:45:00,191.72999572753906,86.01640846278391,0.9699786315670569,False,True
2024-01-31 14:00:00,190.82009887695312,48.55429013710747,0.9341791010815408,False,False
2024-01-31 14:15:00,189.625,5.595615170628253,0.9265375344474304,True,False
2024-01-31 14:30:00,193.17999267578125,91.05125176653718,1.0794252660554746,False,True
2024-01-31 14:45:00,191.7899932861328,55.143875292381594,1.0624432004130726,False,False
2024-01-31 15:00:00,189.24000549316406,13.05158814751652,1.069108128694594,True,False
2024-01-31 15:15:00,189.20989990234375,12.81876437496332,1.0250252560739794,True,False
2024-01-31 15:30:00,187.67999267578125,0.0,1.2323116455281287,True,False
2024-01-31 15:45:00,187.22000122070312,1.3157366385137397,1.4540671980086763,True,False
2024-02-01 09:30:00,189.07989501953125,28.507181004135937,1.4901698407372426,False,False
2024-02-01 09:45:00,188.1199951171875,14.47354918731289,1.5796178511174237,True,False
2024-02-01 10:00:00,187.49130249023438,6.3771612029750235,1.7017033886355302,True,False
2024-02-01 10:15:00,187.5850067138672,9.816485091434174,1.8017802397057834,True,False
2024-02-01 10:30:00,185.67129516601562,0.8517216736914259,2.051689748036237,True,False
2024-02-01 10:45:00,184.5800018310547,1.7782239786504588,2.350324463140163,True,False
2024-02-01 11:00:00,184.65699768066406,3.8905965570889576,2.545791482584219,True,False
2024-02-01 11:15:00,185.09010314941406,8.360208111563923,2.642855828880277,True,False
2024-02-01 11:30:00,186.10000610351562,18.78232059510837,2.637258543578526,True,False
2024-02-01 11:45:00,185.64999389648438,18.026237065175053,2.6357499362261425,True,False
2024-02-01 12:00:00,186.67599487304688,42.78559789864905,2.49845327108176,False,False
2024-02-01 12:15:00,186.7198944091797,43.56951733233061,2.3583317729848745,False,False
2024-02-01 12:30:00,186.42999267578125,38.39270630677762,2.265839463952603,False,False
2024-02-01 12:45:00,187.52000427246094,57.85717789003875,2.214636590205552,False,False
2024-02-01 13:00:00,187.3699951171875,62.048172467360565,1.7632890090688895,False,False
2024-02-01 13:15:00,187.19200134277344,69.16859666481822,1.3934908513299002,False,False
2024-02-01 13:30:00,187.197998046875,77.81331380208333,1.2888401249683088,False,False
2024-02-01 13:45:00,187.58889770507812,88.2373046875,1.1797745693719943,False,True
2024-02-01 14:00:00,187.6699981689453,90.15968995393949,1.1793757703219026,False,True
2024-02-01 14:15:00,187.59849548339844,84.22575248245627,1.189790627163419,False,True
2024-02-01 14:30:00,187.860107421875,89.89061669552694,1.0941583080303012,False,True
2024-02-01 14:45:00,188.53280639648438,97.28987544542156,1.1250504287333711,False,True
2024-02-01 15:00:00,188.52000427246094,87.17955406010495,1.1823459454987788,False,True
2024-02-01 15:15:00,188.30999755859375,81.19644743534568,1.2179205279582477,False,True
2024-02-01 15:30:00,188.8300018310547,95.23811995266665,1.2614972539083489,False,True
2024-02-01 15:45:00,188.8000030517578,92.64211315978832,1.1852150839477695,False,True
2024-02-02 09:30:00,183.7299041748047,0.748625134909979,1.3028457812264866,True,False
2024-02-02 09:45:00,184.22239685058594,11.808726677063582,1.3874301448685948,True,False
2024-02-02 10:00:00,183.02999877929688,10.596892215964344,1.651588367171049,True,False
2024-02-02 10:15:00,183.6999969482422,20.59686944164194,1.7858651569357749,False,False
2024-02-02 10:30:00,183.41000366210938,16.268609468196797,1.9470590656941302,True,False
2024-02-02 10:45:00,182.87989807128906,8.356582120790451,2.127198858357351,True,False
2024-02-02 11:00:00,183.06500244140625,11.119335171980296,2.263378359862893,True,False
2024-02-02 11:15:00,183.41000366210938,16.268609468196797,2.3370710513748483,True,False
2024-02-02 11:30:00,183.10009765625,11.643144587340664,2.413152708817761,True,False
2024-02-02 11:45:00,183.36500549316406,15.596994700415175,2.45930339057642,True,False
2024-02-02 12:00:00,183.1300048828125,12.089521306517328,2.5003427682434243,True,False
2024-02-02 12:15:00,183.05999755859375,11.044635394485425,2.5098541874875,True,False
2024-02-02 12:30:00,182.3502960205078,4.989968765147382,2.5285309673445577,True,False
2024-02-02 12:45:00,184.0399932861328,42.23853860273791,2.463778569244543,False,False
2024-02-02 13:00:00,184.66000366210938,55.075998597240606,2.360951866826797,False,False
2024-02-02 13:15:00,185.27000427246094,96.74554877388132,2.189177124818894,False,True
2024-02-02 13:30:00,185.80999755859375,100.0,2.00637240927889,False,True
2024-02-02 13:45:00,186.25999450683594,97.48282074918293,1.8422216601215191,False,True
2024-02-02 14:00:00,187.63360595703125,97.46725167503524,1.7016546827113888,False,True
2024-02-02 14:15:00,187.8511962890625,87.46179602039979,1.5766556605107378,False,True
2024-02-02 14:30:00,187.82470703125,87.06584313331935,1.7669392561733306,False,True
2024-02-02 14:45:00,187.8300018310547,87.14498809404337,1.9245777773309591,False,True
2024-02-02 15:00:00,187.7032928466797,85.25098303971389,2.0078682855431023,False,True
2024-02-02 15:15:00,188.25999450683594,93.57238000529154,2.1294924920946317,False,True
2024-02-02 15:30:00,188.13499450683594,91.70392029851563,2.199430703899112,False,True
2024-02-02 15:45:00,187.8300018310547,87.14498809404337,2.1934159942984226,False,True
2024-02-05 09:30:00,182.5731964111328,5.785149217600579,2.2250275108872515,True,False
2024-02-05 09:45:00,182.6300048828125,10.882428839098386,2.2700578108303953,True,False
2024-02-05 10:00:00,180.59500122070312,2.234270360719301,2.467947608144812,True,False
2024-02-05 10:15:00,178.92520141601562,1.9598951495161159,2.828362011136113,True,False
2024-02-05 10:30:00,175.685302734375,4.657622514993103,3.5112902830782504,True,False
2024-02-05 10:45:00,175.6053924560547,4.35232166579479,4.053514623132465,True,False
2024-02-05 11:00:00,177.14089965820312,15.576783007429732,4.347110567088375,True,False
2024-02-05 11:15:00,177.38999938964844,17.81440699163165,4.59996667560226,True,False
2024-02-05 11:30:00,177.93150329589844,21.867579757435518,4.774987760025793,False,False
2024-02-05 11:45:00,178.76499938964844,28.106322689110183,4.864779148348561,False,False
2024-02-05 12:00:00,179.26010131835938,31.812175279620725,4.894462793395184,False,False
2024-02-05 12:15:00,180.3571014404297,40.02325366250895,4.8520903273729505,False,False
2024-02-05 12:30:00,181.21200561523438,46.49424334109276,4.704470451987291,False,False
2024-02-05 12:45:00,181.94970703125,74.62054029221392,4.510816630857081,False,False
2024-02-05 13:00:00,181.84500122070312,80.75949504018692,4.288772026346197,False,True
2024-02-05 13:15:00,181.35499572753906,82.72592533646338,4.028744815152223,False,True
2024-02-05 13:30:00,181.55999755859375,86.5257161747039,3.734901998956349,False,True
2024-02-05 13:45:00,181.25799560546875,82.53626226547445,3.3186204352688504,False,True
2024-02-05 14:00:00,181.29010009765625,82.9603634692446,2.815477769556176,False,True
2024-02-05 14:15:00,181.96029663085938,91.13441039779785,2.229590957246268,False,True
2024-02-05 14:30:00,181.38999938964844,78.63553183795571,2.1716723250953898,False,False
2024-02-05 14:45:00,181.02000427246094,70.1149962876135,2.0937995362395863,False,False
2024-02-05 15:00:00,179.84800720214844,41.19679453494482,2.08598497043342,False,False
2024-02-05 15:15:00,180.50010681152344,51.63038271144941,2.0814441418060214,False,False
2024-02-05 15:30:00,180.3300018310547,47.67445574067174,1.8349323479883681,False,False
2024-02-05 15:45:00,181.02999877929688,63.953442983623425,1.507557843517539,False,False
2024-02-06 09:30:00,184.6280975341797,99.18331276685261,1.590905989526587,False,True
2024-02-06 09:45:00,183.86309814453125,82.9618923899127,1.5299302566029673,False,True
2024-02-06 10:00:00,184.664306640625,80.53626969976965,1.544207443754917,False,True
2024-02-06 10:15:00,182.86990356445312,61.40618289715126,1.4445280063046029,False,False
2024-02-06 10:30:00,183.70010375976562,70.25692664072565,1.4050934406298654,False,False
2024-02-06 10:45:00,185.0399932861328,84.5414557332674,1.5309986432824338,False,True
2024-02-06 11:00:00,183.94500732421875,72.86783748259393,1.5722058489841415,False,False
2024-02-06 11:15:00,183.27999877929688,65.77819783709218,1.589005729220592,False,False
2024-02-06 11:30:00,182.32000732421875,55.54375268411395,1.5858839808563026,False,False
2024-02-06 11:45:00,181.4980010986328,46.78036464908057,1.5817511089017005,False,False
2024-02-06 12:00:00,181.6199951171875,48.080939862833645,1.5803305404867898,False,False
2024-02-06 12:15:00,183.02499389648438,63.05959709009513,1.56819463718031,False,False
2024-02-06 12:30:00,183.10000610351562,63.85930037349852,1.5534682620749343,False,False
2024-02-06 12:45:00,183.02000427246094,63.00640283182155,1.5528240794345993,False,False
2024-02-06 13:00:00,182.78469848632812,29.69062613101701,1.5298644610936154,False,False
2024-02-06 13:15:00,182.73989868164062,28.84053564965617,1.4837657434003444,False,False
2024-02-06 13:30:00,182.93800354003906,40.14025255442184,1.3245636624570973,False,False
2024-02-06 13:45:00,183.3997039794922,50.92764907627257,1.2079733545296296,False,False
2024-02-06 14:00:00,183.17999267578125,45.794205936668874,1.0331446154538622,False,False
2024-02-06 14:15:00,183.0800018310547,46.616492471958665,0.9076674999874954,False,False
2024-02-06 14:30:00,183.7100067138672,77.57047107477302,0.8551924220338699,False,False
2024-02-06 14:45:00,185.01280212402344,97.00248979496266,0.9375708799838619,False,True
2024-02-06 15:00:00,184.9073944091797,81.04155418207915,0.9582672526626236,False,True
2024-02-06 15:15:00,184.45399475097656,71.0767332128281,0.9894149732386336,False,False
2024-02-06 15:30:00,184.08999633789062,61.46771331679132,1.0007072911435655,False,False
2024-02-06 15:45:00,185.10000610351562,80.52332286510176,1.0060941505869099,False,True
2024-02-07 09:30:00,186.66909790039062,62.97672646901845,1.2453685925909848,False,False
2024-02-07 09:45:00,184.8000030517578,35.84907749649535,1.277432759549546,False,False
2024-02-07 10:00:00,184.92999267578125,37.735719521728825,1.276068492208749,False,False
2024-02-07 10:15:00,186.19000244140625,55.76648059128312,1.2806606459278216,False,False
2024-02-07 10:30:00,186.7050018310547,62.18042559440495,1.3009472731838776,False,False
2024-02-07 10:45:00,186.0,51.57888457002299,1.3302660695129946,False,False
2024-02-07 11:00:00,187.33999633789062,71.72922393498143,1.4542418545570133,False,False
2024-02-07 11:15:00,187.1595001220703,68.49390815807524,1.517831826978391,False,False
2024-02-07 11:30:00,186.99000549316406,65.90225055178882,1.5211404915029256,False,False
2024-02-07 11:45:00,186.97000122070312,65.59637522573179,1.4885070150775093,False,False
2024-02-07 12:00:00,186.6300048828125,60.3976612553254,1.4231620829448348,False,False
2024-02-07 12:15:00,186.94500732421875,65.21420605404498,1.385674562431026,False,False
2024-02-07 12:30:00,186.92770385742188,64.94962739672333,1.3000418541282825,False,False
2024-02-07 12:45:00,187.72000122070312,77.06425015048787,1.2132670437205648,False,False
2024-02-07 13:00:00,188.42990112304688,97.45592415100488,1.2111010374832727,False,True
2024-02-07 13:15:00,189.1999969482422,96.30724014433859,1.3493634009966609,False,True
2024-02-07 13:30:00,188.9600067138672,88.3620230189712,1.4148750613738188,False,True
2024-02-07 13:45:00,189.53990173339844,94.0454348939695,1.4631077670173867,False,True
2024-02-07 14:00:00,188.38999938964844,66.66678776825516,1.345071787861968,False,False
2024-02-07 14:15:00,188.77999877929688,75.95249426886733,1.3112683877783136,False,False
2024-02-07 14:30:00,188.25999450683594,57.843001231874005,1.3215070472562713,False,False
2024-02-07 14:45:00,188.96009826660156,75.87366366499579,1.2239102589143263,False,False
2024-02-07 15:00:00,188.52000427246094,63.07944816572772,1.0732022076830472,False,False
2024-02-07 15:15:00,188.67999267578125,67.73055937541587,1.0285432507631014,False,False
2024-02-07 15:30:00,188.62399291992188,64.98483279415673,1.0048169628877326,False,False
2024-02-07 15:45:00,187.66990661621094,36.141815156793626,0.8978233500710685,False,False
2024-02-08 09:30:00,186.14999389648438,13.539031409248077,0.9817971420142834,True,False
2024-02-08 09:45:00,187.97999572753906,57.00709661986329,0.9628744769487674,False,False
2024-02-08 10:00:00,188.63999938964844,72.68417504512406,0.9407424470324084,False,False
2024-02-08 10:15:00,188.15989685058594,61.28029111364015,0.9024418503718107,False,False
2024-02-08 10:30:00,189.07479858398438,83.01196784412082,0.8484958942443046,False,True
2024-02-08 10:45:00,189.24000549316406,87.98077981146609,0.8128069090170518,False,True
2024-02-08 11:00:00,190.38999938964844,97.7642144046744,0.8515618353814441,False,True
2024-02-08 11:15:00,190.7899932861328,91.40340779804848,0.9603261114427519,False,True
2024-02-08 11:30:00,190.97000122070312,89.28135433858971,1.080162459600878,False,True
2024-02-08 11:45:00,190.8083953857422,86.60447317937454,1.164274811937989,False,True
2024-02-08 12:00:00,191.22999572753906,93.58797109544619,1.2729901598161106,False,True
2024-02-08 12:15:00,190.66000366210938,84.14647400334137,1.3197881236922906,False,True
2024-02-08 12:30:00,189.4398956298828,63.93628663935276,1.3109597735995857,False,False
2024-02-08 12:45:00,189.10549926757812,58.39725816194739,1.3081243963835036,False,False
2024-02-08 13:00:00,189.35000610351562,61.02709919759515,1.2909129132208028,False,False
2024-02-08 13:15:00,188.90989685058594,31.756936083790738,1.2914978882423924,False,False
2024-02-08 13:30:00,189.3863067626953,42.61045359084575,1.2812859171490587,False,False
2024-02-08 13:45:00,189.8885955810547,51.26988497044678,1.280846489072493,False,False
2024-02-08 14:00:00,189.52999877929688,32.61106266412443,1.2707919566853743,False,False
2024-02-08 14:15:00,189.61000061035156,35.19419030304822,1.2067271702912976,False,False
2024-02-08 14:30:00,189.1999969482422,21.955845909021487,0.9256407218404491,False,False
2024-02-08 14:45:00,189.35499572753906,26.960501746554925,0.8451264309499478,False,False
2024-02-08 15:00:00,189.68240356445312,40.9296053126444,0.8085137335907285,False,False
2024-02-08 15:15:00,190.0050048828125,52.288821310753164,0.7191749249577217,False,False
