Datetime,Close,Stoch,Std_Dev,Buy_Signal,Sell_Signal
2024-01-12 09:30:00-05:00,221.6199951171875,12.907283076485076,4.060746332593994,True,False
2024-01-12 10:30:00-05:00,221.8000946044922,14.058078971332966,4.413947524287884,True,False
2024-01-12 11:30:00-05:00,218.6750030517578,7.660168433257875,5.001917772105663,True,False
2024-01-12 12:30:00-05:00,219.27499389648438,11.002736381634705,5.368980513695328,True,False
2024-01-12 13:30:00-05:00,217.77999877929688,2.674071360140636,5.688651291828417,True,False
2024-01-12 14:30:00-05:00,218.52040100097656,8.113138000318006,5.798614809954394,True,False
2024-01-12 15:30:00-05:00,218.82000732421875,12.118430392025504,5.893838526462555,True,False
2024-01-16 09:30:00-05:00,222.9600067138672,65.45241796664375,5.745450614061786,False,False
2024-01-16 10:30:00-05:00,221.4261932373047,56.13964709304803,5.5870664698643875,False,False
2024-01-16 11:30:00-05:00,219.02999877929688,41.59080507477454,5.400650494967888,False,False
2024-01-16 12:30:00-05:00,221.2017059326172,54.77663987963438,4.902154774007683,False,False
2024-01-16 13:30:00-05:00,220.05999755859375,47.8445919779725,4.3817924852182975,False,False
2024-01-16 14:30:00-05:00,219.6195068359375,45.17008869923234,3.6494198948868424,False,False
2024-01-16 15:30:00-05:00,219.9987030029297,59.412675922426004,3.4497630771691377,False,False
2024-01-17 09:30:00-05:00,213.19000244140625,8.930226534073201,3.84922144447339,True,False
2024-01-17 10:30:00-05:00,213.33999633789062,10.25643101240804,4.110591952998061,True,False
2024-01-17 11:30:00-05:00,214.0850067138672,16.843606358765967,4.133722210592239,True,False
2024-01-17 12:30:00-05:00,212.8000946044922,5.482769460330566,4.128633167236435,True,False
2024-01-17 13:30:00-05:00,213.88999938964844,16.376333481313317,3.755533671756958,True,False
2024-01-17 14:30:00-05:00,214.125,18.423375166477484,3.308771302720788,True,False
2024-01-17 15:30:00-05:00,215.5399932861328,30.749088859765482,3.248141878972939,False,False
2024-01-18 09:30:00-05:00,214.3000030517578,20.035056476170006,3.1953689322504015,False,False
2024-01-18 10:30:00-05:00,211.97999572753906,12.869528065557065,3.4022681226348106,True,False
2024-01-18 11:30:00-05:00,210.63999938964844,9.560103067763439,3.6502023572851687,True,False
2024-01-18 12:30:00-05:00,209.27999877929688,4.289066268491743,3.9923855622575846,True,False
2024-01-18 13:30:00-05:00,211.57000732421875,23.68541702052122,4.0848984115121425,False,False
2024-01-18 14:30:00-05:00,211.60000610351562,25.176060358178564,4.131361300534089,False,False
2024-01-18 15:30:00-05:00,211.8000030517578,35.132038583226176,3.816968949599374,False,False
2024-01-19 09:30:00-05:00,210.02000427246094,14.695752411451636,3.6506501574064703,True,False
2024-01-19 10:30:00-05:00,209.35060119628906,12.533471310658253,3.6466312154606264,True,False
2024-01-19 11:30:00-05:00,209.29989624023438,17.59250545011888,3.3551905666129174,True,False
2024-01-19 12:30:00-05:00,210.66000366210938,31.344856368346264,3.001773831091343,False,False
2024-01-19 13:30:00-05:00,211.5800018310547,40.647164009621214,2.552900054288578,False,False
2024-01-19 14:30:00-05:00,211.60009765625,40.850357401284576,1.8365110276493035,False,False
2024-01-19 15:30:00-05:00,212.1699981689453,46.61274918961785,1.8167325828771503,False,False
2024-01-22 09:30:00-05:00,212.71429443359375,50.334903418175536,1.7973924495759155,False,False
2024-01-22 10:30:00-05:00,209.20010375976562,16.016653528816594,1.8237436828646711,True,False
2024-01-22 11:30:00-05:00,210.14500427246094,25.244192648069035,1.8365011912276872,False,False
2024-01-22 12:30:00-05:00,207.8000030517578,2.3438023868667197,1.9344204214673897,True,False
2024-01-22 13:30:00-05:00,206.93499755859375,5.767505260511097,2.0408475451635906,True,False
2024-01-22 14:30:00-05:00,209.41470336914062,27.274062702645473,1.7479318700111035,False,False
2024-01-22 15:30:00-05:00,208.75,21.50907190026865,1.5606265201583103,False,False
2024-01-23 09:30:00-05:00,211.25819396972656,43.26270793907071,1.5283640960443594,False,False
2024-01-23 10:30:00-05:00,209.73500061035156,30.05200958140889,1.5308325837577725,False,False
2024-01-23 11:30:00-05:00,208.77999877929688,21.769252147214907,1.5513519872182557,False,False
2024-01-23 12:30:00-05:00,208.32000732421875,17.77973346743777,1.5724761389788129,True,False
2024-01-23 13:30:00-05:00,208.6750030517578,20.85862128290301,1.557327965134001,False,False
2024-01-23 14:30:00-05:00,209.14999389648438,24.978230086153275,1.499764991422596,False,False
2024-01-23 15:30:00-05:00,209.1300048828125,24.804864814790307,1.5053963624101667,False,False
2024-01-24 09:30:00-05:00,210.02999877929688,40.08527362552808,1.5039685935795093,False,False
2024-01-24 10:30:00-05:00,211.0500030517578,50.959531629487564,1.5260888742432297,False,False
2024-01-24 11:30:00-05:00,211.70750427246094,57.9691472800121,1.5724460860715666,False,False
2024-01-24 12:30:00-05:00,210.83999633789062,48.720651606322804,1.539372349123967,False,False
2024-01-24 13:30:00-05:00,208.4499969482422,20.529813593462634,1.514008920657809,False,False
2024-01-24 14:30:00-05:00,207.11000061035156,2.2882971591385233,1.5045229420529953,True,False
2024-01-24 15:30:00-05:00,207.75999450683594,11.148551702095853,1.3392448109846444,True,False
2024-01-25 09:30:00-05:00,187.13999938964844,4.264869329829082,5.114065942011464,True,False
2024-01-25 10:30:00-05:00,186.3699951171875,4.940480808754463,7.02288427662039,True,False
2024-01-25 11:30:00-05:00,180.92999267578125,0.21961743380356138,9.106729344974864,True,False
2024-01-25 12:30:00-05:00,181.94000244140625,5.754530113808061,10.516484153835458,True,False
2024-01-25 13:30:00-05:00,181.5850067138672,4.667919316637873,11.593833110881372,True,False
2024-01-25 14:30:00-05:00,182.25079345703125,6.705834163529204,12.38178303704387,True,False
2024-01-25 15:30:00-05:00,182.55999755859375,7.652280808440302,12.858605678117428,True,False
2024-01-26 09:30:00-05:00,183.83999633789062,11.659466356533251,13.145895188610556,True,False
2024-01-26 10:30:00-05:00,184.03799438476562,12.52557224658132,13.328222342134708,True,False
2024-01-26 11:30:00-05:00,184.10499572753906,12.736540278030017,13.406967682638006,True,False
2024-01-26 12:30:00-05:00,183.47999572753906,11.02869104135667,13.379808683639599,True,False
2024-01-26 13:30:00-05:00,182.2801055908203,7.566831320150653,13.250926440126943,True,False
2024-01-26 14:30:00-05:00,182.6300048828125,9.094148747764637,12.962256164439468,True,False
2024-01-26 15:30:00-05:00,183.2299041748047,24.496955317934617,12.429509587326187,False,False
2024-01-29 09:30:00-05:00,185.27999877929688,71.21418713141082,11.56529999009216,False,False
2024-01-29 10:30:00-05:00,189.86500549316406,90.45213327515097,10.364188406910124,False,True
2024-01-29 11:30:00-05:00,187.67999267578125,70.29518165566363,8.970281171961089,False,False
2024-01-29 12:30:00-05:00,187.42430114746094,67.48646476699987,7.515453253515253,False,False
2024-01-29 13:30:00-05:00,189.0323028564453,80.74544713771769,5.809099795897217,False,True
2024-01-29 14:30:00-05:00,191.1999969482422,99.67142592125252,2.9921146367561913,False,True
2024-01-29 15:30:00-05:00,190.970703125,94.57043533145608,3.257710921098569,False,True
2024-01-30 09:30:00-05:00,194.79879760742188,94.69651368797626,3.917878979340333,False,True
2024-01-30 10:30:00-05:00,193.27110290527344,78.34257359841712,4.1334439388576625,False,False
2024-01-30 11:30:00-05:00,191.64019775390625,66.90508369743296,4.1916469635644855,False,False
2024-01-30 12:30:00-05:00,192.0850067138672,70.02451586254423,4.193551243009627,False,False
2024-01-30 13:30:00-05:00,191.8531951904297,68.35446700393383,4.160748024062989,False,False
2024-01-30 14:30:00-05:00,191.97999572753906,68.14889787076311,4.097266552173793,False,False
2024-01-30 15:30:00-05:00,191.58999633789062,62.41477334218368,4.0458803210487275,False,False
2024-01-31 09:30:00-05:00,188.72970581054688,32.774796044034055,3.912136173274869,False,False
2024-01-31 10:30:00-05:00,190.52999877929688,44.55360330679268,3.7803102704442986,False,False
2024-01-31 11:30:00-05:00,190.83270263671875,47.43282351677634,3.5691665774783354,False,False
2024-01-31 12:30:00-05:00,191.32850646972656,52.14874761613106,3.178589639751107,False,False
2024-01-31 13:30:00-05:00,189.625,35.945550546729635,2.6967279541882996,False,False
2024-01-31 14:30:00-05:00,189.20989990234375,31.99725401520451,2.169338756364714,False,False
2024-01-31 15:30:00-05:00,187.22000122070312,13.06998777949684,1.9593857558330536,True,False
2024-02-01 09:30:00-05:00,187.5850067138672,16.5418007970903,2.064438850618441,True,False
2024-02-01 10:30:00-05:00,185.09010314941406,8.004987756775991,2.3123161067145497,True,False
2024-02-01 11:30:00-05:00,186.7198944091797,25.179515120212145,2.3632244633012167,False,False
2024-02-01 12:30:00-05:00,187.19200134277344,30.051618470531174,2.4480363690233493,False,False
2024-02-01 13:30:00-05:00,187.59849548339844,34.2466033849623,2.5003854514433423,False,False
2024-02-01 14:30:00-05:00,188.30999755859375,41.58924420985003,2.516332637812409,False,False
2024-02-01 15:30:00-05:00,188.8000030517578,46.64605917070313,2.238808759094174,False,False
2024-02-02 09:30:00-05:00,183.6999969482422,11.845410703947902,2.419343988165757,True,False
2024-02-02 10:30:00-05:00,183.41000366210938,9.356196643326602,2.6500738846083083,True,False
2024-02-02 11:30:00-05:00,183.05999755859375,6.351850833143417,2.8019052829110125,True,False
2024-02-02 12:30:00-05:00,185.27000427246094,27.318328646493285,2.738371292722458,False,False
2024-02-02 13:30:00-05:00,187.8511962890625,48.88216952678638,2.5637990369669734,False,False
2024-02-02 14:30:00-05:00,188.25999450683594,79.44150542964695,2.3995570596116678,False,False
2024-02-02 15:30:00-05:00,187.8300018310547,73.98474896596595,2.3839912945988417,False,False
2024-02-05 09:30:00-05:00,178.92520141601562,1.8970410726519427,2.9462533320333497,True,False
2024-02-05 10:30:00-05:00,177.38999938964844,16.987888821120503,3.4839615035633438,True,False
2024-02-05 11:30:00-05:00,180.3571014404297,38.166332665330664,3.5007730610070324,False,False
2024-02-05 12:30:00-05:00,181.35499572753906,45.2890563736168,3.4974700798510625,False,False
2024-02-05 13:30:00-05:00,181.96029663085938,49.60954517731114,3.44142118032121,False,False
2024-02-05 14:30:00-05:00,180.50010681152344,39.18706979175743,3.5293153225965823,False,False
2024-02-05 15:30:00-05:00,181.02999877929688,44.005853660712994,3.5377941820440624,False,False
2024-02-06 09:30:00-05:00,182.86990356445312,57.45544224250529,3.544227859024033,False,False
2024-02-06 10:30:00-05:00,183.27999877929688,60.45321254209271,3.494508925188705,False,False
2024-02-06 11:30:00-05:00,183.02499389648438,58.58914284248321,3.414180931099811,False,False
2024-02-06 12:30:00-05:00,182.73989868164062,56.50511470297245,3.2959249843018807,False,False
2024-02-06 13:30:00-05:00,183.0800018310547,60.404243679195396,3.0952601968880815,False,False
2024-02-06 14:30:00-05:00,184.45399475097656,70.68862135248143,2.8247183161208045,False,False
2024-02-06 15:30:00-05:00,185.10000610351562,87.89200296668855,2.859655756821031,False,True
2024-02-07 09:30:00-05:00,186.19000244140625,78.67700670162263,2.942525978620318,False,False
2024-02-07 10:30:00-05:00,187.1595001220703,82.98512803647996,3.0703346247729533,False,True
2024-02-07 11:30:00-05:00,186.94500732421875,81.21392417982437,3.145062654456558,False,True
2024-02-07 12:30:00-05:00,189.1999969482422,97.97406747008213,3.255459341936812,False,True
2024-02-07 13:30:00-05:00,188.77999877929688,92.03473903604831,3.2965992160902005,False,True
2024-02-07 14:30:00-05:00,188.67999267578125,91.24604691237984,3.358778850955213,False,True
2024-02-07 15:30:00-05:00,187.66990661621094,83.28006392329205,3.27944624376994,False,True
2024-02-08 09:30:00-05:00,188.15989685058594,80.97902048098169,2.9934317802238586,False,True
2024-02-08 10:30:00-05:00,190.7899932861328,95.12916886599564,3.1167191363959055,False,True
2024-02-08 11:30:00-05:00,190.66000366210938,89.69438369871139,3.213647453438572,False,True
2024-02-08 12:30:00-05:00,188.90989685058594,70.72380688362392,3.173294220458709,False,False
2024-02-08 13:30:00-05:00,189.61000061035156,77.54199234422966,2.997083212204211,False,False
2024-02-08 14:30:00-05:00,190.0050048828125,81.96181676005887,2.8144401816281275,False,True
2024-02-08 15:30:00-05:00,189.47999572753906,76.08732768540999,2.706598673443705,False,False
2024-02-09 09:30:00-05:00,193.55999755859375,93.44264638353907,2.8934708211062095,False,True
2024-02-09 10:30:00-05:00,191.07699584960938,64.36766206222518,2.7646116582974525,False,False
2024-02-09 11:30:00-05:00,192.1199951171875,76.58077784150501,2.5956872191810936,False,False
2024-02-09 12:30:00-05:00,193.13299560546875,88.44261958236626,2.4431489346888617,False,True
2024-02-09 13:30:00-05:00,192.9185028076172,85.9309923402248,2.329354244853847,False,True
2024-02-09 14:30:00-05:00,192.75,83.95788999726628,2.191555365978036,False,True
2024-02-09 15:30:00-05:00,193.57000732421875,93.55985684600225,2.1568293164887433,False,True
2024-02-12 09:30:00-05:00,192.56500244140625,67.49253669790981,2.0855059431284277,False,False
2024-02-12 10:30:00-05:00,191.3101043701172,44.92920993272364,1.9118520890398454,False,False
2024-02-12 11:30:00-05:00,188.32220458984375,8.85075035053981,1.9587456469011884,True,False
2024-02-12 12:30:00-05:00,188.7899932861328,15.50492926258579,1.9582302856884186,True,False
2024-02-12 13:30:00-05:00,188.53799438476562,16.885853970256615,1.9661962294916127,True,False
2024-02-12 14:30:00-05:00,188.52000427246094,16.644375853826887,1.9055685102335203,True,False
2024-02-12 15:30:00-05:00,187.97999572753906,9.395936040045633,1.9187647262836958,True,False
2024-02-13 09:30:00-05:00,184.86000061035156,14.024400779953027,2.3243755085815376,True,False
2024-02-13 10:30:00-05:00,184.5,10.888505794487427,2.67458704357415,True,False
2024-02-13 11:30:00-05:00,183.19020080566406,1.030819905541982,3.085661325896318,True,False
2024-02-13 12:30:00-05:00,184.3699951171875,11.14913452742855,3.319792758698665,True,False
2024-02-13 13:30:00-05:00,182.9499053955078,3.599925079602922,3.632161358166247,True,False
2024-02-13 14:30:00-05:00,182.44000244140625,2.6249200567249673,3.9346982732859144,True,False
2024-02-13 15:30:00-05:00,184.00999450683594,15.064154100409963,3.9154191161125476,True,False
2024-02-14 09:30:00-05:00,186.0800018310547,35.35922636110938,3.894694033758914,False,False
2024-02-14 10:30:00-05:00,185.21009826660156,31.450167886487073,3.8295361623652115,False,False
2024-02-14 11:30:00-05:00,186.05999755859375,49.137561338459264,3.6326875090747843,False,False
2024-02-14 12:30:00-05:00,186.19940185546875,58.511246622521185,3.4034793876713287,False,False
2024-02-14 13:30:00-05:00,187.16000366210938,72.98200593482277,3.134935541069504,False,False
2024-02-14 14:30:00-05:00,188.0800018310547,89.50733057340867,2.727733478541378,False,True
2024-02-14 15:30:00-05:00,188.72000122070312,97.49313148177733,2.3974919798981347,False,True
2024-02-15 09:30:00-05:00,195.16000366210938,95.60487832685595,2.9143223620416805,False,True
2024-02-15 10:30:00-05:00,193.6470947265625,84.52234446728389,3.301579374521426,False,True
2024-02-15 11:30:00-05:00,195.5800018310547,94.72621986744734,3.8224800666263485,False,True
2024-02-15 12:30:00-05:00,198.1114959716797,98.63895864488399,4.536501987815899,False,True
2024-02-15 13:30:00-05:00,197.89999389648438,94.89279724774596,5.0839508031505405,False,True
2024-02-15 14:30:00-05:00,198.81500244140625,99.4848688311424,5.618512597599532,False,True
2024-02-15 15:30:00-05:00,200.49000549316406,97.77524576836234,6.127269747145659,False,True
2024-02-16 09:30:00-05:00,199.11000061035156,78.92004820067453,6.374056023310678,False,False
2024-02-16 10:30:00-05:00,201.22000122070312,89.32093354402613,6.606555918759712,False,True
2024-02-16 11:30:00-05:00,200.49989318847656,84.94868008074941,6.729547982694308,False,True
2024-02-16 12:30:00-05:00,199.414306640625,78.21525329670281,6.5861638045970485,False,False
2024-02-16 13:30:00-05:00,200.86000061035156,86.00848984148784,6.360641771292677,False,True
2024-02-16 14:30:00-05:00,200.08999633789062,79.94790554253636,6.093114039053811,False,False
2024-02-16 15:30:00-05:00,199.94000244140625,77.42919199490751,5.879019297266809,False,False
2024-02-20 09:30:00-05:00,191.41879272460938,0.7499233194062473,5.478869773306843,True,False
2024-02-20 10:30:00-05:00,192.63119506835938,12.830386328928602,5.069522356483455,True,False
2024-02-20 11:30:00-05:00,190.17999267578125,7.214246477399554,4.742312873832625,True,False
2024-02-20 12:30:00-05:00,190.53990173339844,10.042005162342074,4.464630868737938,True,False
2024-02-20 13:30:00-05:00,191.58999633789062,17.521315038717564,4.19263959968181,True,False
2024-02-20 14:30:00-05:00,193.13999938964844,28.561228094008968,3.8768890034538424,False,False
2024-02-20 15:30:00-05:00,193.75999450683594,32.97714984377123,3.915128634585112,False,False
2024-02-21 09:30:00-05:00,196.1699981689453,50.97751289428674,3.86043363426406,False,False
2024-02-21 10:30:00-05:00,194.05999755859375,35.69872228336052,3.8958122667696076,False,False
2024-02-21 11:30:00-05:00,193.02999877929688,31.86272065423357,3.9502992478627927,False,False
2024-02-21 12:30:00-05:00,192.82000732421875,30.147102822379576,4.00113722770979,False,False
2024-02-21 13:30:00-05:00,193.47000122070312,35.45751471028224,3.980895206986764,False,False
2024-02-21 14:30:00-05:00,193.36000061035156,38.127336393969316,3.8484590427379226,False,False
2024-02-21 15:30:00-05:00,194.87989807128906,55.77007323036485,3.7467138842608385,False,False
2024-02-22 09:30:00-05:00,193.22500610351562,39.71874093500435,3.482612945837557,False,False
2024-02-22 10:30:00-05:00,193.89999389648438,46.26566579248042,3.2116457210492926,False,False
2024-02-22 11:30:00-05:00,195.90499877929688,65.7128564578289,3.014463456322876,False,False
2024-02-22 12:30:00-05:00,197.28500366210938,77.29191220332606,2.6903542251821797,False,False
2024-02-22 13:30:00-05:00,197.53500366210938,76.42328777729728,2.438293962350222,False,False
2024-02-22 14:30:00-05:00,197.66000366210938,77.97031712968646,2.1830425433025855,False,False
2024-02-22 15:30:00-05:00,197.3800048828125,74.50498648804319,2.242925784774162,False,False
2024-02-23 09:30:00-05:00,193.5751953125,31.827479386404345,2.219624181203525,False,False
2024-02-23 10:30:00-05:00,194.52000427246094,45.40230767038417,2.011025525686933,False,False
2024-02-23 11:30:00-05:00,193.9199981689453,36.78153863692667,1.8015336940795232,False,False
2024-02-23 12:30:00-05:00,193.97000122070312,37.499972595592055,1.6687917182465442,False,False
2024-02-23 13:30:00-05:00,192.61000061035156,17.959752790316816,1.698449008135611,True,False
2024-02-23 14:30:00-05:00,191.97000122070312,8.76436813108515,1.792472803341467,True,False
2024-02-23 15:30:00-05:00,191.9199981689453,8.045934172419765,1.8430492701571415,True,False
2024-02-26 09:30:00-05:00,197.7100067138672,74.61636851681709,1.9878708422366012,False,False
2024-02-26 10:30:00-05:00,199.9600067138672,97.12973814816957,2.2928197462077176,False,True
2024-02-26 11:30:00-05:00,200.27999877929688,85.40855857861692,2.5343515578618616,False,True
2024-02-26 12:30:00-05:00,199.22999572753906,75.19451989728518,2.646036555982449,False,False
2024-02-26 13:30:00-05:00,199.65499877929688,79.32879131970729,2.745630202629218,False,False
2024-02-26 14:30:00-05:00,199.42019653320312,77.04472250671654,2.846648930738658,False,False
2024-02-26 15:30:00-05:00,199.35000610351562,76.36193614463197,2.852628803750536,False,False
2024-02-27 09:30:00-05:00,202.49850463867188,77.67097479388549,3.09556256919173,False,False
2024-02-27 10:30:00-05:00,201.97999572753906,73.93800910693786,3.293044368262643,False,False
2024-02-27 11:30:00-05:00,200.63429260253906,64.24972124421204,3.3856596559446492,False,False
2024-02-27 12:30:00-05:00,198.61000061035156,49.67598415898143,3.3982818472131915,False,False
2024-02-27 13:30:00-05:00,200.6649932861328,64.4707484936202,3.4785338785572306,False,False
2024-02-27 14:30:00-05:00,199.98680114746094,59.58815548805607,3.5226390904792257,False,False
2024-02-27 15:30:00-05:00,199.72000122070312,50.37973118791865,3.4173891717294977,False,False
2024-02-28 09:30:00-05:00,202.75,65.94979007797104,3.48003362566999,False,False
2024-02-28 10:30:00-05:00,205.1199951171875,93.46035111790202,3.6289580495486278,False,True
2024-02-28 11:30:00-05:00,203.25999450683594,68.11978338374547,3.5583104351092705,False,False
2024-02-28 12:30:00-05:00,202.8000946044922,61.854127038573075,3.2567136554862812,False,False
2024-02-28 13:30:00-05:00,202.1649932861328,53.201534191898716,2.7053105020993797,False,False
2024-02-28 14:30:00-05:00,202.05130004882812,51.652582452420305,1.8500136519696961,False,False
2024-02-28 15:30:00-05:00,202.14999389648438,52.99718315715073,1.709070393625289,False,False
2024-02-29 09:30:00-05:00,202.0399932861328,53.69309930771998,1.6983842861760847,False,False
2024-02-29 10:30:00-05:00,199.6699981689453,20.028436799646276,1.7214422957319357,False,False
2024-02-29 11:30:00-05:00,199.57000732421875,18.608114024630776,1.7026663003300455,True,False
2024-02-29 12:30:00-05:00,200.61000061035156,33.38072799941045,1.669993125983056,False,False
2024-02-29 13:30:00-05:00,200.0540008544922,23.527671566828374,1.6391199322480934,False,False
2024-02-29 14:30:00-05:00,200.86399841308594,35.33521510219607,1.5789449707599914,False,False
2024-02-29 15:30:00-05:00,201.75,48.25068898097545,1.5592861647494594,False,False
2024-03-01 09:30:00-05:00,199.55799865722656,16.220356039219528,1.5990797439972044,True,False
2024-03-01 10:30:00-05:00,200.86000061035156,35.21742615169515,1.5956594039357235,False,False
2024-03-01 11:30:00-05:00,202.44500732421875,58.77251411231994,1.4935926241434374,False,False
2024-03-01 12:30:00-05:00,204.27000427246094,85.5961263728254,1.6124564020222039,False,True
2024-03-01 13:30:00-05:00,203.5800018310547,75.45454341570847,1.625174088411974,False,False
2024-03-01 14:30:00-05:00,203.32989501953125,71.77849993383974,1.5861653447724864,False,False
2024-03-01 15:30:00-05:00,202.63999938964844,61.63848688120533,1.5834149258231511,False,False
