Datetime,Open,High,Low,Close,Volume
2024-02-14 18:05:00-05:00,189.75,189.81,189.52,189.81,0
2024-02-14 18:06:00-05:00,189.68,189.81,189.63,189.76,0
2024-02-14 18:07:00-05:00,189.72,189.81,189.71,189.81,0
2024-02-14 18:08:00-05:00,189.76,189.81,189.71,189.76,0
2024-02-14 18:09:00-05:00,189.76,189.79,189.58,189.615,0
2024-02-14 18:10:00-05:00,189.61,189.75,189.6,189.66,0
2024-02-14 18:11:00-05:00,189.66,189.75,189.66,189.73,0
2024-02-14 18:12:00-05:00,189.73,189.75,189.7,189.7,0
2024-02-14 18:13:00-05:00,189.7,189.76,189.7,189.76,0
2024-02-14 18:14:00-05:00,189.74,189.8,189.74,189.78,0
2024-02-14 18:15:00-05:00,189.8,189.89,189.77,189.84,0
2024-02-14 18:16:00-05:00,189.85,189.9,189.8,189.9,0
2024-02-14 18:17:00-05:00,189.9,189.9,189.82,189.89,0
2024-02-14 18:19:00-05:00,189.99,189.99,189.88,189.915,0
2024-02-14 18:20:00-05:00,189.9,189.96,189.88,189.91,0
2024-02-14 18:21:00-05:00,189.895,189.94,189.74,189.89,0
2024-02-14 18:22:00-05:00,189.94,189.95,189.74,189.95,0
2024-02-14 18:23:00-05:00,189.95,189.99,189.74,189.74,0
2024-02-14 18:24:00-05:00,189.98,190.0,189.88,189.88,0
2024-02-14 18:25:00-05:00,189.88,189.975,189.81,189.95,0
2024-02-14 18:26:00-05:00,189.81,189.97,189.81,189.87,0
2024-02-14 18:27:00-05:00,189.95,190.0,189.87,189.97,0
2024-02-14 18:28:00-05:00,189.94,190.14,189.94,190.14,0
2024-02-14 18:29:00-05:00,190.12,190.3,190.08,190.27,0
2024-02-14 18:30:00-05:00,190.29,190.49,190.2699,190.45,0
2024-02-14 18:31:00-05:00,190.4317,190.48,190.1,190.35,0
2024-02-14 18:32:00-05:00,190.35,190.37,190.02,190.2,0
2024-02-14 18:33:00-05:00,190.3,190.37,190.2,190.37,0
2024-02-14 18:34:00-05:00,190.37,190.37,190.2,190.25,0
2024-02-14 18:35:00-05:00,190.23,190.23,190.0,190.05,0
2024-02-14 18:36:00-05:00,190.05,190.15,190.0,190.15,0
2024-02-14 18:37:00-05:00,190.14,190.2,190.1,190.2,0
2024-02-14 18:38:00-05:00,190.19,190.2,190.085,190.1,0
2024-02-14 18:39:00-05:00,190.15,190.2,190.03,190.2,0
2024-02-14 18:40:00-05:00,190.19,190.2,190.1,190.1,0
2024-02-14 18:41:00-05:00,190.1299,190.19,190.1,190.13,0
2024-02-14 18:42:00-05:00,190.13,190.19,190.1,190.145,0
2024-02-14 18:43:00-05:00,190.19,190.19,190.1,190.1,0
2024-02-14 18:44:00-05:00,190.1,190.19,190.1,190.15,0
2024-02-14 18:45:00-05:00,190.12,190.18,190.1,190.12,0
2024-02-14 18:46:00-05:00,190.14,190.15,190.12,190.15,0
2024-02-14 18:47:00-05:00,190.135,190.16,190.1,190.11,0
2024-02-14 18:48:00-05:00,190.13,190.16,190.11,190.1118,0
2024-02-14 18:49:00-05:00,190.11,190.16,190.11,190.15,0
2024-02-14 18:50:00-05:00,190.15,190.18,190.14,190.17,0
2024-02-14 18:51:00-05:00,190.165,190.19,190.15,190.18,0
2024-02-14 18:52:00-05:00,190.18,190.19,190.17,190.17,0
2024-02-14 18:53:00-05:00,190.19,190.25,190.17,190.19,0
2024-02-14 18:54:00-05:00,190.17,190.25,190.17,190.24,0
2024-02-14 18:55:00-05:00,190.2,190.28,190.2,190.2,0
2024-02-14 18:56:00-05:00,190.25,190.29,190.2,190.24,0
2024-02-14 18:57:00-05:00,190.26,190.34,190.2,190.34,0
2024-02-14 18:58:00-05:00,190.275,190.35,190.21,190.255,0
2024-02-14 18:59:00-05:00,190.22,190.29,190.21,190.25,0
2024-02-14 19:00:00-05:00,190.2515,190.29,190.25,190.25,0
2024-02-14 19:01:00-05:00,190.27,190.29,190.25,190.26,0
2024-02-14 19:02:00-05:00,190.29,190.36,190.25,190.35,0
2024-02-14 19:03:00-05:00,190.35,190.49,190.35,190.49,0
2024-02-14 19:04:00-05:00,190.49,190.49,190.35,190.49,0
2024-02-14 19:05:00-05:00,190.4,190.49,190.35,190.3992,0
2024-02-14 19:06:00-05:00,190.3988,190.45,190.35,190.4,0
2024-02-14 19:07:00-05:00,190.37,190.42,190.37,190.42,0
2024-02-14 19:08:00-05:00,190.42,190.45,190.41,190.43,0
2024-02-14 19:09:00-05:00,190.43,190.45,190.4,190.44,0
2024-02-14 19:10:00-05:00,190.42,190.48,190.35,190.47,0
2024-02-14 19:11:00-05:00,190.45,190.47,190.4,190.47,0
2024-02-14 19:12:00-05:00,190.46,190.47,190.35,190.42,0
2024-02-14 19:13:00-05:00,190.4,190.47,190.35,190.405,0
2024-02-14 19:14:00-05:00,190.4,190.46,190.35,190.36,0
2024-02-14 19:15:00-05:00,190.4,190.45,190.36,190.4,0
2024-02-14 19:16:00-05:00,190.405,190.45,190.35,190.35,0
2024-02-14 19:17:00-05:00,190.4,190.42,190.35,190.35,0
2024-02-14 19:18:00-05:00,190.39,190.39,190.29,190.3,0
2024-02-14 19:19:00-05:00,190.295,190.3,190.2,190.23,0
2024-02-14 19:20:00-05:00,190.24,190.29,190.08,190.2,0
2024-02-14 19:21:00-05:00,190.14,190.2,190.14,190.15,0
2024-02-14 19:22:00-05:00,190.14,190.19,190.14,190.15,0
2024-02-14 19:23:00-05:00,190.15,190.3,190.14,190.15,0
2024-02-14 19:24:00-05:00,190.18,190.3,190.06,190.105,0
2024-02-14 19:25:00-05:00,190.105,190.2,190.05,190.06,0
2024-02-14 19:26:00-05:00,190.06,190.2,190.06,190.11,0
2024-02-14 19:27:00-05:00,190.2,190.2,190.1,190.19,0
2024-02-14 19:28:00-05:00,190.17,190.2,190.15,190.195,0
2024-02-14 19:29:00-05:00,190.19,190.2,190.05,190.12,0
2024-02-14 19:30:00-05:00,190.13,190.13,190.01,190.01,0
2024-02-14 19:31:00-05:00,190.01,190.05,190.0,190.025,0
2024-02-14 19:32:00-05:00,190.05,190.05,190.0,190.05,0
2024-02-14 19:33:00-05:00,190.01,190.05,190.0,190.05,0
2024-02-14 19:34:00-05:00,190.06,190.13,190.05,190.13,0
2024-02-14 19:35:00-05:00,190.12,190.13,190.02,190.05,0
2024-02-14 19:36:00-05:00,190.05,190.13,190.05,190.12,0
2024-02-14 19:37:00-05:00,190.08,190.15,190.05,190.14,0
2024-02-14 19:38:00-05:00,190.1403,190.19,190.1,190.17,0
2024-02-14 19:39:00-05:00,190.19,190.25,190.1,190.2,0
2024-02-14 19:40:00-05:00,190.2,190.29,190.15,190.2,0
2024-02-14 19:41:00-05:00,190.2,190.25,190.15,190.16,0
2024-02-14 19:42:00-05:00,190.16,190.22,190.15,190.16,0
2024-02-14 19:43:00-05:00,190.17,190.21,190.1,190.18,0
2024-02-14 19:44:00-05:00,190.11,190.21,190.1,190.2,0
2024-02-14 19:45:00-05:00,190.19,190.21,190.155,190.2,0
2024-02-14 19:46:00-05:00,190.2,190.24,190.17,190.24,0
2024-02-14 19:47:00-05:00,190.2,190.24,190.15,190.2,0
2024-02-14 19:48:00-05:00,190.25,190.25,190.2,190.21,0
2024-02-14 19:49:00-05:00,190.21,190.25,190.21,190.24,0
2024-02-14 19:50:00-05:00,190.25,190.3,190.24,190.3,0
2024-02-14 19:51:00-05:00,190.3,190.35,190.25,190.34,0
2024-02-14 19:52:00-05:00,190.35,190.35,190.28,190.3,0
2024-02-14 19:53:00-05:00,190.33,190.34,190.28,190.3,0
2024-02-14 19:54:00-05:00,190.32,190.4,190.32,190.39,0
2024-02-14 19:55:00-05:00,190.39,190.45,190.38,190.45,0
2024-02-14 19:56:00-05:00,190.42,190.48,190.39,190.44,0
2024-02-14 19:57:00-05:00,190.44,190.48,190.42,190.43,0
2024-02-14 19:58:00-05:00,190.43,190.48,190.41,190.42,0
2024-02-14 19:59:00-05:00,190.41,190.42,190.28,190.28,0
2024-02-15 04:00:00-05:00,190.41,190.9,190.12,190.63,0
2024-02-15 04:01:00-05:00,190.65,190.66,190.28,190.37,0
2024-02-15 04:02:00-05:00,190.32,190.48,190.29,190.42,0
2024-02-15 04:03:00-05:00,190.45,190.47,190.23,190.27,0
2024-02-15 04:04:00-05:00,190.24,190.38,189.9,189.96,0
2024-02-15 04:05:00-05:00,189.93,189.97,189.55,189.64,0
2024-02-15 04:06:00-05:00,189.84,189.85,189.4,189.52,0
2024-02-15 04:07:00-05:00,189.47,189.54,189.4,189.47,0
2024-02-15 04:08:00-05:00,189.46,189.61,189.4,189.53,0
2024-02-15 04:09:00-05:00,189.52,189.68,189.5,189.57,0
2024-02-15 04:10:00-05:00,189.53,189.55,189.43,189.47,0
2024-02-15 04:11:00-05:00,189.49,189.52,189.1,189.12,0
2024-02-15 04:12:00-05:00,189.17,189.22,189.0,189.1,0
2024-02-15 04:13:00-05:00,189.02,189.2,189.02,189.2,0
2024-02-15 04:14:00-05:00,189.2,189.27,189.11,189.17,0
2024-02-15 04:15:00-05:00,189.24,190.03,189.16,190.0,0
2024-02-15 04:16:00-05:00,190.0,190.19,190.0,190.19,0
2024-02-15 04:17:00-05:00,190.19,190.24,190.07,190.07,0
2024-02-15 04:18:00-05:00,190.07,190.12,189.88,189.91,0
2024-02-15 04:19:00-05:00,189.97,190.04,189.9,190.0,0
2024-02-15 04:20:00-05:00,190.0,190.06,189.98,190.0,0
2024-02-15 04:21:00-05:00,190.01,190.07,190.0,190.04,0
2024-02-15 04:22:00-05:00,190.04,190.11,190.03,190.04,0
2024-02-15 04:23:00-05:00,190.1,190.12,190.1,190.11,0
2024-02-15 04:24:00-05:00,190.11,190.11,189.94,189.95,0
2024-02-15 04:25:00-05:00,189.95,189.99,189.86,189.89,0
2024-02-15 04:26:00-05:00,189.93,189.93,189.5,189.63,0
2024-02-15 04:27:00-05:00,189.69,189.76,189.66,189.7,0
2024-02-15 04:28:00-05:00,189.79,189.79,189.66,189.76,0
2024-02-15 04:29:00-05:00,189.78,189.9,189.68,189.89,0
2024-02-15 04:30:00-05:00,189.89,189.99,189.89,189.9,0
2024-02-15 04:31:00-05:00,189.91,190.0,189.9,189.94,0
2024-02-15 04:32:00-05:00,190.0,190.11,189.88,189.92,0
2024-02-15 04:33:00-05:00,189.89,190.05,189.85,189.87,0
2024-02-15 04:34:00-05:00,189.87,189.89,189.74,189.89,0
2024-02-15 04:35:00-05:00,189.88,189.89,189.8,189.82,0
2024-02-15 04:36:00-05:00,189.83,189.86,189.82,189.86,0
2024-02-15 04:37:00-05:00,189.83,189.84,189.79,189.79,0
2024-02-15 04:38:00-05:00,189.79,189.8,189.75,189.79,0
2024-02-15 04:39:00-05:00,189.76,189.81,189.76,189.81,0
2024-02-15 04:40:00-05:00,189.81,189.81,189.77,189.81,0
2024-02-15 04:41:00-05:00,189.8,189.8,189.76,189.77,0
2024-02-15 04:42:00-05:00,189.75,189.76,189.69,189.75,0
2024-02-15 04:43:00-05:00,189.74,189.75,189.7,189.73,0
2024-02-15 04:44:00-05:00,189.72,189.75,189.69,189.74,0
2024-02-15 04:45:00-05:00,189.7,189.74,189.7,189.72,0
2024-02-15 04:46:00-05:00,189.71,189.72,189.6,189.62,0
2024-02-15 04:47:00-05:00,189.62,189.62,189.45,189.6,0
2024-02-15 04:48:00-05:00,189.61,189.61,189.5,189.55,0
2024-02-15 04:49:00-05:00,189.56,189.64,189.55,189.59,0
2024-02-15 04:50:00-05:00,189.64,189.69,189.64,189.69,0
2024-02-15 04:51:00-05:00,189.69,189.7,189.66,189.67,0
2024-02-15 04:52:00-05:00,189.68,189.71,189.64,189.68,0
2024-02-15 04:53:00-05:00,189.71,189.74,189.69,189.73,0
2024-02-15 04:54:00-05:00,189.7,189.74,189.7,189.7,0
2024-02-15 04:55:00-05:00,189.71,189.74,189.71,189.72,0
2024-02-15 04:56:00-05:00,189.72,189.72,189.67,189.69,0
2024-02-15 04:57:00-05:00,189.7,189.75,189.7,189.75,0
2024-02-15 04:58:00-05:00,189.75,189.79,189.72,189.76,0
2024-02-15 04:59:00-05:00,189.79,189.81,189.77,189.8,0
2024-02-15 05:00:00-05:00,189.81,189.83,189.78,189.83,0
2024-02-15 05:01:00-05:00,189.83,189.9,189.83,189.9,0
2024-02-15 05:02:00-05:00,189.86,189.9,189.85,189.89,0
2024-02-15 05:03:00-05:00,189.85,189.9,189.85,189.86,0
2024-02-15 05:04:00-05:00,189.9,189.91,189.89,189.9,0
2024-02-15 05:05:00-05:00,189.9,189.94,189.9,189.94,0
2024-02-15 05:06:00-05:00,189.92,189.99,189.92,189.98,0
2024-02-15 05:07:00-05:00,189.98,190.0,189.96,189.98,0
2024-02-15 05:08:00-05:00,190.0,190.03,189.95,190.0,0
2024-02-15 05:09:00-05:00,190.04,190.05,189.96,189.96,0
2024-02-15 05:10:00-05:00,189.98,190.02,189.98,190.0,0
2024-02-15 05:11:00-05:00,190.0,190.08,190.0,190.01,0
2024-02-15 05:12:00-05:00,190.01,190.04,189.99,189.99,0
2024-02-15 05:13:00-05:00,190.0,190.06,189.99,190.02,0
2024-02-15 05:14:00-05:00,190.06,190.06,190.0,190.05,0
2024-02-15 05:15:00-05:00,190.05,190.05,189.99,189.99,0
2024-02-15 05:16:00-05:00,190.0,190.03,189.96,189.98,0
2024-02-15 05:17:00-05:00,189.98,190.0,189.96,189.98,0
2024-02-15 05:18:00-05:00,189.96,189.96,189.95,189.96,0
2024-02-15 05:19:00-05:00,189.95,189.96,189.9,189.93,0
2024-02-15 05:20:00-05:00,189.94,189.95,189.75,189.83,0
2024-02-15 05:21:00-05:00,189.84,189.86,189.7,189.7,0
2024-02-15 05:22:00-05:00,189.69,189.7,189.5,189.51,0
2024-02-15 05:23:00-05:00,189.52,189.7,189.51,189.64,0
2024-02-15 05:24:00-05:00,189.73,189.77,189.64,189.68,0
2024-02-15 05:25:00-05:00,189.68,189.74,189.67,189.69,0
2024-02-15 05:26:00-05:00,189.71,189.73,189.68,189.72,0
2024-02-15 05:27:00-05:00,189.72,189.76,189.69,189.76,0
2024-02-15 05:28:00-05:00,189.76,189.78,189.73,189.78,0
2024-02-15 05:29:00-05:00,189.78,189.78,189.75,189.78,0
2024-02-15 05:30:00-05:00,189.78,189.79,189.75,189.76,0
2024-02-15 05:31:00-05:00,189.75,189.78,189.74,189.78,0
2024-02-15 05:32:00-05:00,189.76,189.81,189.76,189.78,0
2024-02-15 05:33:00-05:00,189.8,189.89,189.8,189.88,0
2024-02-15 05:34:00-05:00,189.89,189.92,189.85,189.92,0
2024-02-15 05:35:00-05:00,189.91,189.92,189.82,189.87,0
2024-02-15 05:36:00-05:00,189.86,189.89,189.82,189.82,0
2024-02-15 05:37:00-05:00,189.86,189.87,189.81,189.85,0
2024-02-15 05:38:00-05:00,189.84,189.9,189.84,189.87,0
2024-02-15 05:39:00-05:00,189.81,189.87,189.81,189.83,0
2024-02-15 05:40:00-05:00,189.83,189.9,189.81,189.87,0
2024-02-15 05:41:00-05:00,189.89,189.9,189.89,189.89,0
2024-02-15 05:42:00-05:00,189.88,189.89,189.88,189.89,0
2024-02-15 05:43:00-05:00,189.87,189.88,189.84,189.84,0
2024-02-15 05:44:00-05:00,189.84,189.85,189.78,189.84,0
2024-02-15 05:45:00-05:00,189.84,189.9,189.84,189.9,0
2024-02-15 05:46:00-05:00,189.9,189.93,189.89,189.93,0
2024-02-15 05:47:00-05:00,189.93,189.93,189.9,189.93,0
2024-02-15 05:48:00-05:00,189.93,189.93,189.9,189.92,0
2024-02-15 05:49:00-05:00,189.92,189.93,189.91,189.93,0
2024-02-15 05:50:00-05:00,189.93,189.93,189.87,189.9,0
2024-02-15 05:51:00-05:00,189.9,189.91,189.86,189.91,0
2024-02-15 05:52:00-05:00,189.89,189.92,189.89,189.89,0
2024-02-15 05:53:00-05:00,189.91,189.92,189.87,189.9,0
2024-02-15 05:54:00-05:00,189.89,189.9,189.86,189.89,0
2024-02-15 05:55:00-05:00,189.88,189.93,189.87,189.88,0
2024-02-15 05:56:00-05:00,189.9,189.9,189.86,189.9,0
2024-02-15 05:57:00-05:00,189.9,189.95,189.9,189.95,0
2024-02-15 05:58:00-05:00,189.95,189.96,189.93,189.96,0
2024-02-15 05:59:00-05:00,189.95,189.95,189.85,189.86,0
2024-02-15 06:00:00-05:00,189.85,189.87,189.84,189.86,0
2024-02-15 06:01:00-05:00,189.86,189.88,189.84,189.87,0
2024-02-15 06:02:00-05:00,189.88,189.93,189.88,189.91,0
2024-02-15 06:03:00-05:00,189.92,189.92,189.88,189.91,0
2024-02-15 06:04:00-05:00,189.88,189.9,189.86,189.89,0
2024-02-15 06:05:00-05:00,189.9,189.9,189.86,189.87,0
2024-02-15 06:06:00-05:00,189.87,189.89,189.85,189.88,0
2024-02-15 06:07:00-05:00,189.88,189.9,189.83,189.84,0
2024-02-15 06:08:00-05:00,189.84,189.86,189.84,189.84,0
2024-02-15 06:09:00-05:00,189.86,189.9,189.81,189.86,0
2024-02-15 06:10:00-05:00,189.86,189.88,189.84,189.87,0
2024-02-15 06:11:00-05:00,189.88,189.91,189.86,189.89,0
2024-02-15 06:12:00-05:00,189.88,189.9,189.85,189.89,0
2024-02-15 06:13:00-05:00,189.89,189.92,189.87,189.91,0
2024-02-15 06:14:00-05:00,189.91,189.92,189.88,189.88,0
2024-02-15 06:15:00-05:00,189.89,189.92,189.86,189.9,0
2024-02-15 06:16:00-05:00,189.94,189.94,189.9,189.93,0
2024-02-15 06:17:00-05:00,189.92,189.92,189.86,189.91,0
2024-02-15 06:18:00-05:00,189.9,189.9,189.9,189.9,0
2024-02-15 06:19:00-05:00,189.92,189.92,189.89,189.9,0
2024-02-15 06:20:00-05:00,189.92,189.93,189.9,189.93,0
2024-02-15 06:21:00-05:00,189.93,189.94,189.9,189.92,0
2024-02-15 06:22:00-05:00,189.92,189.94,189.92,189.93,0
2024-02-15 06:23:00-05:00,189.94,189.94,189.9,189.93,0
2024-02-15 06:24:00-05:00,189.94,189.94,189.93,189.93,0
2024-02-15 06:25:00-05:00,189.94,190.0,189.94,190.0,0
2024-02-15 06:26:00-05:00,190.0,190.02,189.96,189.96,0
2024-02-15 06:27:00-05:00,190.01,190.05,189.98,190.02,0
2024-02-15 06:28:00-05:00,190.0,190.03,190.0,190.0,0
2024-02-15 06:29:00-05:00,190.01,190.03,190.0,190.03,0
2024-02-15 06:30:00-05:00,190.02,190.03,190.0,190.02,0
2024-02-15 06:31:00-05:00,190.01,190.07,190.01,190.06,0
2024-02-15 06:32:00-05:00,190.06,190.08,190.06,190.08,0
2024-02-15 06:33:00-05:00,190.08,190.1,190.05,190.08,0
2024-02-15 06:34:00-05:00,190.09,190.1,190.08,190.1,0
2024-02-15 06:35:00-05:00,190.1,190.15,190.1,190.11,0
2024-02-15 06:36:00-05:00,190.13,190.14,190.11,190.14,0
2024-02-15 06:37:00-05:00,190.14,190.18,190.12,190.17,0
2024-02-15 06:38:00-05:00,190.16,190.18,190.14,190.15,0
2024-02-15 06:39:00-05:00,190.14,190.15,190.14,190.15,0
2024-02-15 06:40:00-05:00,190.15,190.18,190.15,190.17,0
2024-02-15 06:41:00-05:00,190.18,190.19,190.16,190.19,0
2024-02-15 06:42:00-05:00,190.19,190.19,190.16,190.17,0
2024-02-15 06:43:00-05:00,190.19,190.2,190.17,190.18,0
2024-02-15 06:44:00-05:00,190.18,190.2,190.17,190.18,0
2024-02-15 06:45:00-05:00,190.17,190.19,190.17,190.18,0
2024-02-15 06:46:00-05:00,190.17,190.19,190.17,190.18,0
2024-02-15 06:47:00-05:00,190.18,190.2,190.17,190.18,0
2024-02-15 06:48:00-05:00,190.19,190.2,190.18,190.19,0
2024-02-15 06:49:00-05:00,190.2,190.2,190.19,190.2,0
2024-02-15 06:50:00-05:00,190.19,190.22,190.19,190.21,0
2024-02-15 06:51:00-05:00,190.19,190.34,190.19,190.3,0
2024-02-15 06:52:00-05:00,190.33,190.39,190.33,190.36,0
2024-02-15 06:53:00-05:00,190.35,190.39,190.33,190.35,0
2024-02-15 06:54:00-05:00,190.37,190.43,190.36,190.41,0
2024-02-15 06:55:00-05:00,190.41,190.5,190.41,190.5,0
2024-02-15 06:56:00-05:00,190.5,190.58,190.49,190.54,0
2024-02-15 06:57:00-05:00,190.51,190.56,190.5,190.51,0
2024-02-15 06:58:00-05:00,190.51,190.53,190.38,190.39,0
2024-02-15 06:59:00-05:00,190.43,190.48,190.38,190.48,0
2024-02-15 07:00:00-05:00,190.46,190.51,190.44,190.51,0
2024-02-15 07:01:00-05:00,190.52,190.81,190.5,190.81,0
2024-02-15 07:02:00-05:00,190.83,191.01,190.8,190.95,0
2024-02-15 07:03:00-05:00,190.98,191.14,190.95,191.12,0
2024-02-15 07:04:00-05:00,191.11,191.19,191.11,191.18,0
2024-02-15 07:05:00-05:00,191.2,191.37,191.2,191.34,0
2024-02-15 07:06:00-05:00,191.32,191.55,191.3,191.44,0
2024-02-15 07:07:00-05:00,191.49,191.5,191.34,191.4,0
2024-02-15 07:08:00-05:00,191.4,191.44,191.32,191.34,0
2024-02-15 07:09:00-05:00,191.38,191.38,191.0,191.0,0
2024-02-15 07:10:00-05:00,191.0,191.1,190.92,191.1,0
2024-02-15 07:11:00-05:00,191.09,191.2,191.06,191.13,0
2024-02-15 07:12:00-05:00,191.15,191.18,191.1,191.1,0
2024-02-15 07:13:00-05:00,191.1,191.14,191.07,191.11,0
2024-02-15 07:14:00-05:00,191.11,191.14,190.91,190.91,0
2024-02-15 07:15:00-05:00,190.93,190.96,190.88,190.88,0
2024-02-15 07:16:00-05:00,190.88,190.88,190.5,190.5,0
2024-02-15 07:17:00-05:00,190.53,190.62,190.5,190.62,0
2024-02-15 07:18:00-05:00,190.62,190.66,190.59,190.66,0
2024-02-15 07:19:00-05:00,190.64,190.65,190.6,190.65,0
2024-02-15 07:20:00-05:00,190.63,190.73,190.61,190.73,0
2024-02-15 07:21:00-05:00,190.73,190.84,190.73,190.81,0
2024-02-15 07:22:00-05:00,190.84,190.86,190.75,190.83,0
2024-02-15 07:23:00-05:00,190.83,190.85,190.81,190.84,0
2024-02-15 07:24:00-05:00,190.83,190.88,190.83,190.88,0
2024-02-15 07:25:00-05:00,190.87,190.88,190.81,190.85,0
2024-02-15 07:26:00-05:00,190.82,190.86,190.81,190.81,0
2024-02-15 07:27:00-05:00,190.84,190.84,190.82,190.83,0
2024-02-15 07:28:00-05:00,190.83,190.84,190.77,190.78,0
2024-02-15 07:29:00-05:00,190.77,190.78,190.73,190.73,0
2024-02-15 07:30:00-05:00,190.75,190.75,190.67,190.73,0
2024-02-15 07:31:00-05:00,190.7,190.83,190.7,190.82,0
2024-02-15 07:32:00-05:00,190.83,190.83,190.75,190.78,0
2024-02-15 07:33:00-05:00,190.78,190.8,190.77,190.8,0
2024-02-15 07:34:00-05:00,190.8,190.82,190.77,190.8,0
2024-02-15 07:35:00-05:00,190.8,190.8,190.73,190.75,0
2024-02-15 07:36:00-05:00,190.74,190.75,190.73,190.74,0
2024-02-15 07:37:00-05:00,190.73,190.78,190.73,190.78,0
2024-02-15 07:38:00-05:00,190.77,190.78,190.73,190.74,0
